Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1543,#36322B,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1355,#36322B,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,2,0,1,1,0
1480,#36322B,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,2,0,1,1,0
1378,#36322B,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1389,#36322B,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0
1428,#36322B,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0
1373,#36322B,0,2,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1408,#36322B,0,1,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1,0,1,1,0
979,#36322B,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,2,0,0,1,1,0
1435,#36322B,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1533,#36322B,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0
1375,#36322B,0,0,0,0,0,2,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0
1429,#36322B,0,0,0,0,0,2,0,1,0,0,2,2,0,1,1,1,0,2,1,1,0
821,#36322B,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0
930,#36322B,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,2,1,1,0
1421,#36322B,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
1526,#36322B,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0
853,#36322B,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1530,#36322B,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
1169,#36322B,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0
1321,#36322B,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0
1509,#36322B,0,1,0,1,0,1,1,1,0,0,0,1,0,2,0,0,2,0,1,1,0
897,#36322B,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,1,0
1167,#36322B,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,2,1,1,1,0
934,#36322B,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0
1396,#36322B,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,1,1,1,0
1398,#36322B,0,2,0,1,0,0,0,0,0,0,1,1,0,2,1,0,2,1,1,1,0
911,#36322B,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,2,1,1,0
1352,#36322B,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,1,1,0
1329,#36322B,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,1,1,0
1414,#36322B,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0
1208,#36322B,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,1,1,0
1272,#36322B,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0
1138,#36322B,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
1226,#36322B,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0
1027,#36322B,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0
837,#36322B,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0
1319,#36322B,0,1,0,0,0,1,0,2,0,0,0,2,1,0,0,0,1,1,1,1,0
1483,#36322B,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0
1472,#36322B,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,1,0
1570,#36322B,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0
1181,#36322B,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
1384,#36322B,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
1337,#36322B,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1000,#36322B,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
1563,#36322B,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1315,#36322B,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1037,#36322B,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,1,0
1283,#36322B,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
1369,#36322B,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,2,1,1,0
802,#36322B,0,0,1,0,0,0,0,1,1,1,1,2,0,0,1,0,2,0,1,1,0
1311,#36322B,0,1,1,0,0,1,0,1,1,0,1,0,0,0,2,1,2,0,1,1,0
1575,#36322B,0,1,1,2,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0
1497,#36322B,0,2,1,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,1,0
861,#36322B,0,1,2,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0
1254,#36322B,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0
1573,#36322B,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,2,2,0,1,1,0
1393,#36322B,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,2,1,1,0
1511,#36322B,0,1,1,0,1,2,1,0,1,0,0,0,0,1,2,1,1,1,1,1,0
1487,#36322B,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0
1111,#36322B,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
1452,#36322B,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0
1052,#36322B,0,0,1,0,0,1,1,0,0,1,0,2,0,1,1,0,0,0,1,1,0
1239,#36322B,0,2,1,1,0,2,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1507,#36322B,0,1,1,1,0,2,2,0,0,0,1,2,0,2,0,1,1,1,1,1,0
1562,#36322B,0,0,1,0,1,2,2,1,0,0,1,0,0,1,0,1,0,1,1,1,0
1211,#36322B,0,1,1,0,1,0,1,0,0,0,0,2,0,1,1,1,2,1,1,1,0
1500,#36322B,0,2,1,0,1,0,2,0,0,0,0,1,0,1,0,0,2,1,1,1,0
915,#36322B,0,0,1,0,1,1,1,1,0,0,0,2,0,1,1,0,1,0,1,1,0
1455,#36322B,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0
1332,#36322B,0,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0
863,#36322B,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
1194,#36322B,0,0,1,0,0,1,2,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1521,#36322B,0,1,1,1,0,2,1,0,0,0,0,1,0,0,1,2,0,0,1,1,0
1279,#36322B,0,1,1,0,0,0,1,0,0,0,2,1,0,0,1,2,0,0,1,1,0
1413,#36322B,0,1,1,0,1,2,1,0,0,0,2,1,0,0,0,1,1,1,1,1,0
1126,#36322B,0,1,1,1,0,0,1,1,0,0,1,1,0,0,2,2,2,1,0,1,0
1175,#36322B,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,1,0
1240,#36322B,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,1,0,0,1,1,0
1204,#36322B,0,0,1,1,1,0,0,0,0,0,1,2,0,1,1,1,0,1,1,1,0
1599,#36322B,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0
1560,#36322B,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0
1330,#36322B,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
1235,#36322B,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0
1255,#36322B,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0
124,#36322B,0,0,1,0,0,2,2,2,1,0,0,2,1,1,2,2,2,0,2,0,1
163,#36322B,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,2,2,0,2,0,1
386,#36322B,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,2,0,1
1527,#36322B,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0
1267,#36322B,0,0,1,2,0,0,1,1,1,1,0,0,1,0,2,0,1,1,0,1,0
1415,#36322B,0,0,1,0,1,0,2,1,1,1,0,0,0,0,0,0,1,1,1,1,0
49,#36322B,0,0,1,0,0,2,1,0,1,1,0,1,1,0,1,1,0,1,2,0,1
1132,#36322B,0,2,1,0,1,1,2,1,1,1,2,1,1,0,0,1,2,0,0,1,0
287,#B21C5D,0,2,0,1,1,1,0,0,1,0,0,2,0,0,1,0,1,0,2,0,1
330,#B21C5D,0,0,0,0,1,1,0,0,1,1,0,2,0,0,1,1,2,0,2,0,1
424,#B21C5D,0,1,0,0,1,1,2,1,1,0,1,2,0,0,1,1,0,0,2,0,1
369,#B21C5D,0,1,1,1,1,1,1,1,2,0,0,1,0,0,2,1,1,0,2,0,1
66,#B21C5D,0,1,0,0,1,1,0,0,2,0,0,0,0,1,2,0,0,0,2,0,1
37,#B21C5D,0,0,1,0,1,1,1,0,1,0,1,1,0,1,2,0,1,0,2,0,1
275,#B21C5D,0,2,0,0,1,1,1,1,1,0,0,0,0,0,2,0,1,1,2,0,1
337,#B21C5D,0,1,0,0,2,0,2,0,1,0,1,1,0,1,0,0,1,1,2,0,1
95,#B21C5D,0,1,0,0,1,0,2,1,1,0,0,1,0,0,0,0,1,1,2,0,1
231,#B21C5D,0,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,2,0,1
19,#B21C5D,0,0,1,0,1,2,1,0,1,0,0,0,0,1,1,1,0,0,2,0,1
123,#B21C5D,0,2,0,0,1,0,1,1,1,0,1,1,0,0,0,1,2,1,2,0,1
144,#B21C5D,0,0,0,0,1,1,0,2,1,0,1,1,0,1,1,0,2,0,2,0,1
2,#B21C5D,0,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,2,0,1
140,#B21C5D,0,1,0,0,1,1,0,0,2,0,1,1,0,1,0,1,1,0,2,0,1
361,#B21C5D,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,2,0,1
374,#B21C5D,0,2,0,0,1,0,0,1,1,1,2,1,0,1,0,2,2,1,2,0,1
322,#B21C5D,0,1,0,0,1,1,2,2,1,0,0,2,1,0,0,0,2,0,2,0,1
1422,#B21C5D,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0
1547,#B21C5D,0,0,2,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0
1383,#B21C5D,0,1,1,1,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1077,#B21C5D,0,1,0,1,1,0,0,0,1,0,1,2,1,0,1,0,1,0,0,1,0
1581,#B21C5D,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
1490,#B21C5D,0,0,0,1,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,1,0
1590,#B21C5D,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0
1458,#B21C5D,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,1,0
976,#B21C5D,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
1502,#B21C5D,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0
1331,#B21C5D,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
1054,#B21C5D,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1166,#B21C5D,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0
1399,#B21C5D,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
1473,#B21C5D,0,0,0,0,0,1,0,0,1,0,1,2,0,2,1,0,1,0,0,1,0
1203,#B21C5D,0,1,0,0,0,1,1,2,1,0,1,0,0,0,1,0,1,0,0,1,0
1357,#B21C5D,0,2,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0
807,#B21C5D,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1577,#B21C5D,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,2,2,0,1,0
1572,#B21C5D,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,2,1,1,0,1,0
1286,#B21C5D,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0
1304,#B21C5D,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
1050,#B21C5D,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0
1314,#B21C5D,0,1,0,0,0,1,1,2,1,0,0,1,0,0,1,1,2,0,0,1,0
1110,#B21C5D,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
1427,#B21C5D,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0
1567,#B21C5D,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,1,2,2,0,1,0
1039,#B21C5D,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,2,1,0,1,0
1555,#B21C5D,0,1,1,0,1,0,1,2,1,0,0,0,0,0,1,1,1,0,0,1,0
981,#B21C5D,0,0,0,1,1,0,1,1,1,0,0,2,0,0,0,2,0,0,0,1,0
918,#B21C5D,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,1,2,0,0,1,0
1394,#B21C5D,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0
1196,#B21C5D,0,1,0,2,0,0,2,1,1,0,0,1,0,0,0,1,2,1,0,1,0
1546,#B21C5D,0,1,0,1,0,0,2,0,1,0,1,0,0,0,0,1,1,1,0,1,0
1248,#B21C5D,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0
1342,#B21C5D,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
291,#B21C5D,0,1,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,1,2,0,1
1552,#B21C5D,0,0,0,0,0,0,2,2,1,0,1,2,0,1,0,1,0,1,0,1,0
1218,#B21C5D,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,1,0
1591,#B21C5D,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,2,1,0,1,0
1348,#B21C5D,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,1,0,1,0
1195,#B21C5D,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1594,#B21C5D,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,1,0
1310,#B21C5D,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
1099,#B21C5D,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0
1505,#B21C5D,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
1227,#B21C5D,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1433,#B21C5D,0,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
843,#B21C5D,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
873,#B21C5D,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
801,#B21C5D,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
963,#B21C5D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1334,#B21C5D,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1536,#B21C5D,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1080,#B21C5D,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0
1484,#B21C5D,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0
1519,#B21C5D,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
1291,#B21C5D,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0
1541,#B21C5D,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,0,1,0
1232,#B21C5D,0,2,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,2,0,1,0
1510,#B21C5D,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,0,0,1,0
1597,#B21C5D,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1266,#B21C5D,0,1,0,0,1,2,1,0,0,0,1,1,1,0,0,0,2,1,0,1,0
1477,#B21C5D,0,1,0,0,2,1,1,1,0,0,2,1,0,1,0,0,1,1,0,1,0
939,#B21C5D,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0
1066,#B21C5D,0,1,0,0,0,2,0,1,0,0,1,2,0,1,0,0,1,0,0,1,0
1300,#B21C5D,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1313,#B21C5D,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,0,2,0,0,1,0
1301,#B21C5D,0,1,0,0,1,2,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1338,#B21C5D,0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0
965,#B21C5D,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
1147,#B21C5D,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
955,#B21C5D,0,1,0,0,1,1,1,1,1,0,0,2,0,1,0,0,1,1,0,1,0
1488,#B21C5D,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,1,0
1249,#B21C5D,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1492,#B21C5D,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,0,2,0,0,1,0
1236,#B21C5D,0,0,0,1,2,1,1,0,1,0,2,1,0,0,0,0,2,0,0,1,0
1202,#B21C5D,0,2,0,1,1,1,1,0,2,0,0,1,0,0,0,0,1,0,0,1,0
1485,#B21C5D,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
1482,#B21C5D,0,1,0,1,1,2,1,1,2,0,0,1,0,1,0,0,0,1,0,1,0
909,#B21C5D,0,0,0,1,0,0,1,0,1,0,1,2,0,1,0,0,1,0,0,1,0
1299,#B21C5D,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0
1212,#B21C5D,0,0,1,0,1,2,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0
845,#B21C5D,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1242,#B21C5D,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
1292,#B21C5D,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1498,#B21C5D,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2,1,0,1,0
1219,#B21C5D,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,0
1274,#B21C5D,0,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,1,0
888,#B21C5D,0,2,1,0,1,1,0,0,0,0,1,2,0,0,1,1,0,2,0,1,0
1545,#B21C5D,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0
1067,#B21C5D,0,0,2,0,0,1,0,1,0,0,0,2,0,0,1,2,0,0,0,1,0
982,#B21C5D,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1140,#B21C5D,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,2,0,0,1,0
926,#B21C5D,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1263,#B21C5D,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,1,2,1,0,1,0
1296,#B21C5D,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0
1062,#B21C5D,0,1,1,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,1,0
1198,#B21C5D,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0
1437,#B21C5D,0,1,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
1088,#B21C5D,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0
1387,#B21C5D,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0
1568,#B21C5D,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1569,#B21C5D,0,2,1,1,1,1,0,2,0,0,0,0,0,0,1,0,1,2,0,1,0
1449,#B21C5D,0,0,1,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
1529,#B21C5D,0,2,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,0,1,0
1011,#B21C5D,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
999,#B21C5D,0,2,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1032,#B21C5D,0,1,1,1,0,2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0
1320,#B21C5D,0,0,2,1,1,1,2,1,0,0,0,0,0,1,0,1,1,1,0,1,0
867,#B21C5D,0,0,1,1,0,2,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1033,#B21C5D,0,0,1,2,1,1,2,0,0,0,1,1,0,1,0,1,1,1,0,1,0
1392,#B21C5D,0,1,2,0,1,0,1,0,0,0,1,0,0,1,0,1,2,0,0,1,0
1559,#B21C5D,0,0,2,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
1308,#B21C5D,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0
1423,#B21C5D,0,1,2,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,2,0
1213,#B21C5D,0,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0
933,#B21C5D,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0
1201,#B21C5D,0,0,1,0,0,1,0,1,0,0,1,2,0,1,0,0,2,1,0,1,0
1524,#B21C5D,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1206,#B21C5D,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1349,#B21C5D,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1372,#B21C5D,0,1,1,0,0,1,0,2,0,0,1,2,0,0,0,0,1,1,0,1,0
1160,#B21C5D,0,1,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0
1388,#B21C5D,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1257,#B21C5D,0,2,0,0,0,2,1,1,0,0,1,1,0,0,1,0,2,0,0,1,0
1465,#B21C5D,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1136,#B21C5D,0,1,1,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1297,#B21C5D,0,1,1,0,1,2,1,1,0,0,1,2,0,1,1,0,2,1,0,1,0
953,#B21C5D,0,0,0,0,0,2,2,1,0,0,1,2,0,1,1,0,1,1,0,1,0
1381,#B21C5D,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,0,1,0,0,1,0
1275,#B21C5D,0,2,0,0,1,1,1,2,0,0,1,1,0,1,1,0,0,1,0,1,0
1445,#B21C5D,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,2,1,0,1,0
1489,#B21C5D,0,1,0,2,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0
938,#B21C5D,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1361,#B21C5D,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0
1548,#B21C5D,0,0,0,1,2,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
1317,#B21C5D,0,1,0,1,1,1,1,1,0,0,0,2,0,0,2,0,0,2,0,1,0
956,#B21C5D,0,1,0,1,1,0,1,1,0,0,0,2,0,1,1,0,2,0,0,1,0
1551,#B21C5D,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0
1113,#B21C5D,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0
1344,#B21C5D,0,2,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0
1456,#B21C5D,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,0
1325,#B21C5D,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0
1586,#B21C5D,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,2,1,0,1,0
1234,#B21C5D,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
1542,#B21C5D,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
879,#B21C5D,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1336,#B21C5D,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
1353,#B21C5D,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1347,#B21C5D,0,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,2,1,0,1,0
1469,#B21C5D,0,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,1,0
974,#B21C5D,0,0,0,1,1,2,0,1,0,0,0,1,1,0,0,0,1,2,0,1,0
1045,#B21C5D,0,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0
1409,#B21C5D,0,1,0,1,0,1,1,1,0,0,0,2,1,0,0,0,1,0,0,1,0
1165,#B21C5D,0,1,0,1,0,1,0,1,0,0,1,2,0,2,1,0,0,1,0,1,0
1504,#B21C5D,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,1,0,1,0
850,#B21C5D,0,1,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0
1007,#B21C5D,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,0
816,#B21C5D,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1508,#B21C5D,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0
