Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
521,#F29BC3,0,0,0,1,0,1,2,0,0,0,0,1,0,0,2,0,2,0,0,0,1
652,#F29BC3,0,0,0,0,0,1,2,1,0,1,0,1,0,1,0,1,1,1,1,0,1
759,#F29BC3,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1
646,#F29BC3,0,1,0,1,0,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,1
758,#F29BC3,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1
631,#F29BC3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1
624,#F29BC3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
694,#F29BC3,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1
585,#F29BC3,0,2,1,0,0,1,0,2,0,1,0,0,0,0,2,0,1,1,1,0,1
737,#F29BC3,0,1,1,0,0,1,0,0,0,1,1,1,0,1,2,1,2,1,1,0,1
763,#F29BC3,0,1,1,0,0,1,2,0,0,1,1,1,0,1,0,0,1,2,1,0,1
656,#F29BC3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1
671,#F29BC3,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
724,#F29BC3,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
669,#F29BC3,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,1,2,1,1,0,1
558,#F29BC3,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,2,2,0,0,1
662,#F29BC3,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1
725,#F29BC3,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
635,#F29BC3,1,1,1,0,0,0,1,1,0,1,0,1,0,1,2,0,2,0,0,0,1
606,#F29BC3,0,1,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,1
464,#F29BC3,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
712,#F29BC3,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
793,#F29BC3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
426,#F29BC3,2,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,1
790,#F29BC3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
595,#F29BC3,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,1,0,1
649,#F29BC3,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
695,#F29BC3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1
553,#F29BC3,0,1,0,0,0,0,1,2,0,0,2,1,0,0,0,0,2,2,0,0,1
767,#F29BC3,0,1,0,0,0,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,1
561,#F29BC3,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,2,0,0,0,1
504,#F29BC3,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1
570,#F29BC3,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,1,0,1
502,#F29BC3,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,1
782,#F29BC3,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,1
432,#F29BC3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1
654,#F29BC3,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
534,#F29BC3,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1
503,#F29BC3,0,2,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,1
408,#F29BC3,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
611,#F29BC3,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0,0,1
674,#F29BC3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
466,#F29BC3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
633,#F29BC3,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,2,0,0,0,1
535,#F29BC3,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,2,0,0,0,1
546,#F29BC3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1
547,#F29BC3,0,0,0,1,0,2,1,2,0,0,0,1,0,0,0,1,1,0,0,0,1
648,#F29BC3,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1
488,#F29BC3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1
641,#F29BC3,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,2,2,2,0,0,1
586,#F29BC3,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,2,1,1,0,1
588,#F29BC3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1
696,#F29BC3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
746,#F29BC3,0,0,0,1,0,1,1,0,0,0,2,1,0,2,0,2,1,0,1,0,1
473,#F29BC3,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1
659,#F29BC3,0,1,1,1,0,1,1,1,0,0,2,1,0,0,0,1,1,0,0,0,1
736,#F29BC3,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
446,#F29BC3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
766,#F29BC3,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
777,#F29BC3,0,1,1,2,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
458,#F29BC3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
660,#F29BC3,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1
451,#F29BC3,0,1,0,1,0,0,0,2,0,0,1,0,0,0,2,2,1,0,0,0,1
496,#F29BC3,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,1,0,0,0,1
636,#F29BC3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,1
583,#F29BC3,0,2,0,1,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1
495,#F29BC3,0,2,0,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1
599,#F29BC3,0,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
438,#F29BC3,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,2,1,0,1
728,#F29BC3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
427,#F29BC3,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
415,#F29BC3,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1
552,#F29BC3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
572,#F29BC3,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
670,#F29BC3,0,2,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
411,#F29BC3,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1
718,#F29BC3,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
577,#F29BC3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1
753,#F29BC3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
569,#F29BC3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
403,#F29BC3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
484,#F29BC3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
726,#F29BC3,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
754,#F29BC3,0,2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,0,1
761,#F29BC3,0,1,0,0,0,1,1,1,0,0,0,2,0,0,2,1,0,0,0,0,1
507,#F29BC3,0,2,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,1
645,#F29BC3,0,1,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1
739,#F29BC3,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1
505,#F29BC3,0,0,1,1,0,0,2,0,0,0,1,2,0,0,0,1,1,1,1,0,1
781,#F29BC3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1
709,#F29BC3,1,0,1,1,0,2,1,0,0,0,0,2,0,0,2,1,1,1,1,0,1
462,#F29BC3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,1,1,1,0,1
713,#F29BC3,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,1,0,1
596,#F29BC3,0,2,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,1
637,#F29BC3,0,1,0,0,1,0,1,1,0,0,1,2,0,0,0,1,2,1,0,0,1
755,#F29BC3,0,1,0,0,1,0,1,1,0,1,1,2,0,0,0,0,1,0,0,0,1
795,#F29BC3,0,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1
722,#F29BC3,0,2,0,0,1,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1
567,#F29BC3,0,2,0,0,0,0,1,0,0,0,0,2,0,1,2,0,1,0,1,0,1
454,#F29BC3,0,1,0,1,1,1,0,1,0,0,0,2,0,0,2,1,2,0,1,0,1
528,#F29BC3,0,1,1,1,1,0,2,1,0,0,1,2,0,1,0,0,1,1,1,0,1
747,#F29BC3,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1
706,#F29BC3,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,1
740,#F29BC3,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
405,#F29BC3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
556,#F29BC3,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
773,#F29BC3,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1
591,#F29BC3,1,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
707,#F29BC3,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
401,#F29BC3,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
465,#F29BC3,0,1,0,1,1,1,2,0,0,0,1,0,0,1,0,0,2,1,0,0,1
765,#F29BC3,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
710,#F29BC3,0,1,0,0,2,1,1,0,0,0,0,1,0,0,2,0,1,1,0,0,1
525,#F29BC3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
532,#F29BC3,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1
593,#F29BC3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
479,#F29BC3,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1
559,#F29BC3,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
524,#F29BC3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1
642,#F29BC3,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
540,#F29BC3,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1
693,#F29BC3,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1
788,#F29BC3,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1
780,#F29BC3,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0,1
487,#F29BC3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
601,#F29BC3,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1
429,#F29BC3,0,0,0,2,1,0,2,1,0,0,1,1,0,1,2,2,0,0,0,0,1
492,#F29BC3,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,1,2,1,0,0,1
730,#F29BC3,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
497,#F29BC3,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
794,#F29BC3,0,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,2,0,1,0,1
731,#F29BC3,1,0,2,0,1,0,0,1,0,0,0,1,0,2,2,0,0,1,1,0,1
407,#F29BC3,0,0,0,1,1,0,2,1,0,0,1,0,0,1,2,0,1,0,0,0,1
493,#F29BC3,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,0,1,0,1,0,1
526,#F29BC3,0,1,1,0,1,1,1,1,0,0,0,2,0,1,0,0,1,0,0,0,1
474,#F29BC3,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
560,#F29BC3,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
723,#F29BC3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
453,#F29BC3,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,2,0,0,0,1
678,#F29BC3,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,1
457,#F29BC3,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
764,#F29BC3,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
665,#F29BC3,0,2,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
748,#F29BC3,0,2,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1
544,#F29BC3,0,1,0,1,1,0,2,1,0,1,1,0,0,1,0,1,2,1,1,0,1
638,#F29BC3,0,1,0,1,1,2,0,2,0,0,1,1,0,1,0,1,2,0,1,0,1
727,#F29BC3,1,2,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
470,#F29BC3,0,1,1,0,1,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1
610,#F29BC3,1,1,0,1,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1
680,#F29BC3,0,2,1,0,2,2,0,0,0,0,2,1,0,1,0,0,1,1,1,0,1
579,#F29BC3,0,0,0,1,2,0,1,0,0,0,2,1,0,1,0,0,1,0,1,0,1
445,#F29BC3,0,1,0,0,1,1,1,0,0,0,2,1,0,0,0,2,1,1,1,0,1
742,#F29BC3,0,1,1,0,1,0,0,2,0,0,2,0,0,1,0,2,1,0,0,0,1
691,#F29BC3,0,0,0,1,0,0,2,1,0,0,0,2,0,0,1,0,1,2,1,0,1
778,#F29BC3,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,2,1,0,1
775,#F29BC3,1,1,0,0,0,1,0,2,0,0,1,2,0,1,1,1,1,0,0,0,1
498,#F29BC3,1,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,1,1,0,0,1
735,#F29BC3,0,1,0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,1
634,#F29BC3,0,1,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,1,0,0,1
499,#F29BC3,1,2,0,0,1,0,0,0,0,0,0,2,1,0,1,0,2,0,1,0,1
664,#F29BC3,1,1,0,0,1,0,0,2,0,0,0,2,1,1,1,0,2,1,0,0,1
613,#F29BC3,0,1,0,2,0,2,0,2,0,1,0,2,0,1,1,2,0,1,0,0,1
431,#F29BC3,1,1,0,1,0,0,0,1,0,0,1,2,0,1,1,2,2,1,1,0,1
523,#F29BC3,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,1,2,1,1,0,1
500,#F29BC3,0,1,1,0,0,1,1,0,0,0,0,2,0,1,1,2,1,1,1,0,1
679,#F29BC3,0,2,0,1,0,1,1,0,0,1,0,2,0,0,1,1,1,0,0,0,1
741,#F29BC3,1,1,1,1,0,1,1,0,0,1,1,2,0,1,1,1,1,0,1,0,1
653,#F29BC3,0,1,0,0,2,2,1,1,0,0,0,2,0,0,1,1,1,1,1,0,1
719,#F29BC3,0,1,0,1,1,1,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1
796,#F29BC3,0,2,0,0,1,1,0,0,0,0,0,2,0,1,1,0,1,1,1,0,1
437,#F29BC3,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,1
481,#F29BC3,0,1,1,0,2,0,2,0,0,0,0,2,0,1,1,0,1,0,1,0,1
682,#F29BC3,0,1,0,0,1,0,1,2,0,0,0,2,0,0,1,0,2,0,1,0,1
668,#F29BC3,1,1,0,0,1,0,1,0,0,0,1,2,0,0,1,0,2,0,0,0,1
789,#F29BC3,0,1,0,0,1,0,1,1,0,0,0,2,0,0,1,0,2,0,0,0,1
515,#F29BC3,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,1,1,0,0,0,1
687,#F29BC3,0,0,0,0,2,1,1,0,0,0,1,2,0,0,1,1,1,0,1,0,1
485,#F29BC3,0,1,0,0,1,1,0,0,0,0,1,2,0,0,1,0,1,1,0,0,1
529,#F29BC3,0,0,1,0,1,0,0,2,0,0,1,2,0,0,1,1,1,1,1,0,1
469,#F29BC3,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1
516,#F29BC3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1
734,#F29BC3,0,0,0,1,0,1,1,0,0,0,0,2,0,0,1,1,1,2,0,0,1
667,#F29BC3,0,2,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1
576,#F29BC3,0,2,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,1,0,0,1
715,#F29BC3,0,2,0,0,0,1,1,0,0,0,1,2,0,1,1,0,1,1,0,0,1
477,#F29BC3,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,2,0,0,1
476,#F29BC3,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
509,#F29BC3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
555,#F29BC3,0,0,0,1,1,2,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1
729,#F29BC3,0,2,0,0,1,2,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1
650,#F29BC3,0,1,0,0,1,1,1,2,0,0,0,1,0,0,1,1,0,1,1,0,1
750,#F29BC3,0,1,0,0,1,0,1,2,0,0,0,1,0,1,1,0,2,1,0,0,1
434,#F29BC3,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,2,0,1,0,1
614,#F29BC3,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,2,0,1,0,1
550,#F29BC3,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
690,#F29BC3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
749,#F29BC3,0,1,1,0,1,2,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1
501,#F29BC3,1,1,0,0,1,2,2,1,0,0,0,1,0,2,1,0,0,0,0,0,1
708,#F29BC3,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,2,0,1,0,1
400,#F29BC3,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1,1,1,1,0,0,1
783,#F29BC3,1,2,0,2,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1
513,#F29BC3,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
673,#F29BC3,1,1,0,0,2,0,0,1,0,0,1,0,0,2,1,0,1,2,0,0,1
629,#F29BC3,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,2,1,0,0,0,1
661,#F29BC3,0,2,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
472,#F29BC3,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1
452,#F29BC3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1
785,#F29BC3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
548,#F29BC3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
672,#F29BC3,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1
402,#F29BC3,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1
784,#F29BC3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
506,#F29BC3,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,2,1,0,1
608,#F29BC3,0,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
630,#F29BC3,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1
720,#F29BC3,0,1,0,1,0,2,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1
450,#F29BC3,0,2,0,2,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
571,#F29BC3,0,2,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,0,0,0,1
644,#F29BC3,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
436,#F29BC3,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
692,#F29BC3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
602,#F29BC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
542,#F29BC3,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
752,#F29BC3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
530,#F29BC3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,2,0,0,1
791,#F29BC3,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1
460,#F29BC3,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
799,#F29BC3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
459,#F29BC3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
517,#F29BC3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
684,#F29BC3,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
455,#F29BC3,0,1,0,1,0,1,1,1,0,0,0,0,0,2,1,0,1,0,1,0,1
554,#F29BC3,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2,1,1,1,0,1
625,#F29BC3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,1
677,#F29BC3,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,1
779,#F29BC3,0,1,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,1,0,1
756,#F29BC3,0,0,1,1,0,1,2,0,0,0,1,0,0,2,1,2,1,1,0,0,1
511,#F29BC3,0,1,0,0,0,1,2,0,0,0,1,1,0,1,1,0,2,1,0,0,1
605,#F29BC3,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
541,#F29BC3,0,0,0,0,0,1,2,1,0,0,0,1,0,1,1,1,0,0,0,0,1
711,#F29BC3,0,0,1,0,0,1,2,1,0,0,0,1,0,1,1,1,2,0,1,0,1
422,#F29BC3,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1
461,#F29BC3,0,1,0,1,0,1,1,2,0,0,0,1,0,0,1,1,2,0,0,0,1
621,#F29BC3,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1
406,#F29BC3,0,2,0,1,0,1,0,2,0,0,1,0,0,0,1,0,2,0,0,0,1
689,#F29BC3,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,1,0,1
594,#F29BC3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1
757,#F29BC3,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,1,2,1,1,0,1
478,#F29BC3,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
700,#F29BC3,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,2,0,0,0,1
475,#F29BC3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1
683,#F29BC3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
619,#F29BC3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1
418,#F29BC3,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,2,1,0,0,1
491,#F29BC3,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,1,0,1,0,0,1
904,#9F5ECA,0,2,0,0,0,2,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0
1183,#9F5ECA,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
829,#9F5ECA,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0
1073,#9F5ECA,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1173,#9F5ECA,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0
1122,#9F5ECA,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
894,#9F5ECA,0,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1038,#9F5ECA,0,2,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
990,#9F5ECA,0,0,0,0,1,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0
870,#9F5ECA,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
1139,#9F5ECA,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,1,1,0,0,0
1070,#9F5ECA,0,1,0,0,0,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0
1084,#9F5ECA,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
1055,#9F5ECA,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0
1069,#9F5ECA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
914,#9F5ECA,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
971,#9F5ECA,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
